"Date","Home Team","Away Team","Home Score","Away Score","Bet Choice","Profit","Is Win","Factor Values","Combined Value","Decision Logic","Home Odds","Away Odds","Handicap"
"2023-04-26T16:00:00.000Z","Chelsea","Brentford","0","2","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","2.02","1.81","Unknown"
"2023-04-26T16:00:00.000Z","West Ham","Liverpool","1","2","HOME","-50","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.7","2.17","Unknown"
"2023-04-26T16:00:00.000Z","Nottingham Forest","Brighton","3","1","HOME","85","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.85","1.97","Unknown"
"2023-04-27T16:00:00.000Z","Southampton","Bournemouth","0","1","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.74","2.11","Unknown"
"2023-04-27T16:00:00.000Z","Tottenham","Manchester Utd","2","2","HOME","43.5","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.87","1.98","Unknown"
"2023-04-27T16:00:00.000Z","Everton","Newcastle","1","4","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.79","2.1","Unknown"
"2024-04-12T16:00:00.000Z","Nottingham Forest","Wolves","2","2","HOME","-50","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.78","2.05","Unknown"
"2024-04-12T16:00:00.000Z","Newcastle","Tottenham","4","0","HOME","77","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.77","2.07","Unknown"
"2024-04-12T16:00:00.000Z","Burnley","Brighton","1","1","HOME","75","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.75","2.1","Unknown"
"2024-04-12T16:00:00.000Z","Manchester City","Luton","5","1","HOME","92","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.92","1.9","Unknown"
"2024-04-12T16:00:00.000Z","Brentford","Sheff Utd","2","0","HOME","95","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.95","1.87","Unknown"
"2024-04-13T16:00:00.000Z","West Ham","Fulham","0","2","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","2.05","1.78","Unknown"
"2024-04-13T16:00:00.000Z","Liverpool","Crystal Palace","0","1","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.77","2.07","Unknown"
"2024-04-13T16:00:00.000Z","Arsenal","Aston Villa","0","2","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.89","1.93","Unknown"
"2024-04-13T16:00:00.000Z","Bournemouth","Manchester Utd","2","2","HOME","0","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.88","1.94","Unknown"
"2024-04-15T16:00:00.000Z","Chelsea","Everton","6","0","HOME","80","true","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.8","2.03","Unknown"
"2025-04-18T16:00:00.000Z","West Ham","Southampton","1","1","HOME","-100","false","[33]","33","Factors: [33] Combined: 33 → BET HOME (Top 15%)","1.95","1.87","Unknown"
"2023-09-22T16:00:00.000Z","Crystal Palace","Fulham","0","0","AWAY","57","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.72","2.14","Unknown"
"2023-09-22T16:00:00.000Z","Luton","Wolves","1","1","AWAY","-50","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.87","1.95","Unknown"
"2023-09-23T16:00:00.000Z","Liverpool","West Ham","3","1","AWAY","-50","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2023-09-23T16:00:00.000Z","Chelsea","Aston Villa","0","1","AWAY","82","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-09-23T16:00:00.000Z","Brighton","Bournemouth","3","1","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.93","1.88","Unknown"
"2023-09-23T16:00:00.000Z","Arsenal","Tottenham","2","2","AWAY","86","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2023-09-23T16:00:00.000Z","Burnley","Manchester Utd","0","1","AWAY","48.5","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.85","1.97","Unknown"
"2023-09-23T16:00:00.000Z","Sheff Utd","Newcastle","0","8","AWAY","109","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.76","2.09","Unknown"
"2023-09-23T16:00:00.000Z","Brentford","Everton","1","3","AWAY","75","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","2.09","1.75","Unknown"
"2024-09-27T16:00:00.000Z","Newcastle","Manchester City","1","1","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.79","2.04","Unknown"
"2024-09-27T16:00:00.000Z","Arsenal","Leicester","4","2","AWAY","0","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2024-09-27T16:00:00.000Z","Nottingham Forest","Fulham","0","1","AWAY","76","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2024-09-27T16:00:00.000Z","Brentford","West Ham","1","1","AWAY","46","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2024-09-27T16:00:00.000Z","Everton","Crystal Palace","2","1","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.93","1.89","Unknown"
"2024-09-27T16:00:00.000Z","Chelsea","Brighton","4","2","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.87","1.95","Unknown"
"2024-09-28T16:00:00.000Z","Wolves","Liverpool","1","2","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.87","1.95","Unknown"
"2024-09-28T16:00:00.000Z","Ipswich","Aston Villa","2","2","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.68","2.2","Unknown"
"2024-09-28T16:00:00.000Z","Manchester Utd","Tottenham","0","3","AWAY","102.99999999999997","true","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2024-09-30T16:00:00.000Z","Bournemouth","Southampton","3","1","AWAY","-100","false","[6]","6","Factors: [6] Combined: 6 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2022-08-30T16:00:00.000Z","Crystal Palace","Brentford","1","1","AWAY","54.5","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2022-08-30T16:00:00.000Z","Southampton","Chelsea","2","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2.07","1.77","Unknown"
"2022-08-30T16:00:00.000Z","Leeds","Everton","1","1","AWAY","54","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2022-08-30T16:00:00.000Z","Fulham","Brighton","2","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.88","1.94","Unknown"
"2022-08-31T16:00:00.000Z","Manchester City","Nottingham Forest","6","0","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2022-08-31T16:00:00.000Z","Liverpool","Newcastle","2","1","AWAY","93","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2022-08-31T16:00:00.000Z","Arsenal","Aston Villa","2","1","AWAY","0","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2022-08-31T16:00:00.000Z","Bournemouth","Wolves","0","0","AWAY","-50","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2022-08-31T16:00:00.000Z","West Ham","Tottenham","1","1","AWAY","-50","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2022-09-01T16:00:00.000Z","Leicester","Manchester Utd","0","1","AWAY","83","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2","1.83","Unknown"
"2023-09-15T16:00:00.000Z","Wolves","Liverpool","1","3","AWAY","79","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2.04","1.79","Unknown"
"2023-09-15T16:00:00.000Z","West Ham","Manchester City","1","3","AWAY","97","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.85","1.97","Unknown"
"2023-09-15T16:00:00.000Z","Manchester Utd","Brighton","1","3","AWAY","108","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2023-09-15T16:00:00.000Z","Aston Villa","Crystal Palace","3","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2.14","1.72","Unknown"
"2023-09-15T16:00:00.000Z","Tottenham","Sheff Utd","2","1","AWAY","92","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2023-09-15T16:00:00.000Z","Fulham","Luton","1","0","AWAY","-50","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2023-09-16T16:00:00.000Z","Newcastle","Brentford","1","0","AWAY","-50","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2023-09-16T16:00:00.000Z","Everton","Arsenal","0","1","AWAY","0","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2023-09-16T16:00:00.000Z","Bournemouth","Chelsea","0","0","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2023-09-18T16:00:00.000Z","Nottingham Forest","Burnley","1","1","AWAY","54.5","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.75","2.09","Unknown"
"2024-09-20T16:00:00.000Z","Aston Villa","Wolves","3","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2024-09-20T16:00:00.000Z","Tottenham","Brentford","3","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.88","1.94","Unknown"
"2024-09-20T16:00:00.000Z","West Ham","Chelsea","0","3","AWAY","115","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.71","2.15","Unknown"
"2024-09-20T16:00:00.000Z","Leicester","Everton","1","1","AWAY","51","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2024-09-20T16:00:00.000Z","Liverpool","Bournemouth","3","0","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2024-09-20T16:00:00.000Z","Southampton","Ipswich","1","1","AWAY","39.5","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2.04","1.79","Unknown"
"2024-09-20T16:00:00.000Z","Fulham","Newcastle","3","1","AWAY","-100","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.85","1.97","Unknown"
"2024-09-21T16:00:00.000Z","Brighton","Nottingham Forest","2","2","AWAY","82","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2024-09-21T16:00:00.000Z","Crystal Palace","Manchester Utd","0","0","AWAY","-50","false","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.89","1.93","Unknown"
"2024-09-21T16:00:00.000Z","Manchester City","Arsenal","2","2","AWAY","86","true","[5]","5","Factors: [5] Combined: 5 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2022-08-26T16:00:00.000Z","Manchester City","Crystal Palace","4","2","AWAY","37","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.11","1.74","Unknown"
"2022-08-26T16:00:00.000Z","Liverpool","Bournemouth","9","0","AWAY","-100","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.82","2.01","Unknown"
"2022-08-26T16:00:00.000Z","Southampton","Manchester Utd","0","1","AWAY","58.5","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.7","2.17","Unknown"
"2022-08-26T16:00:00.000Z","Brighton","Leeds","1","0","AWAY","-50","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.9","1.92","Unknown"
"2022-08-26T16:00:00.000Z","Chelsea","Leicester","2","1","AWAY","51.5","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2022-08-26T16:00:00.000Z","Brentford","Everton","1","1","AWAY","51.5","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2022-08-27T16:00:00.000Z","Nottingham Forest","Tottenham","0","2","AWAY","89","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.93","1.89","Unknown"
"2022-08-27T16:00:00.000Z","Aston Villa","West Ham","0","1","AWAY","100","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2022-08-27T16:00:00.000Z","Arsenal","Fulham","2","1","AWAY","66","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.26","1.66","Unknown"
"2022-08-27T16:00:00.000Z","Wolves","Newcastle","1","1","AWAY","0","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2023-09-01T16:00:00.000Z","Luton","West Ham","1","2","AWAY","43.5","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2023-09-01T16:00:00.000Z","Manchester City","Fulham","5","1","AWAY","-100","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.07","1.77","Unknown"
"2023-09-01T16:00:00.000Z","Chelsea","Nottingham Forest","0","1","AWAY","100","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2023-09-01T16:00:00.000Z","Burnley","Tottenham","2","5","AWAY","116","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.71","2.16","Unknown"
"2023-09-01T16:00:00.000Z","Sheff Utd","Everton","2","2","AWAY","-50","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2023-09-01T16:00:00.000Z","Brentford","Bournemouth","2","2","AWAY","98","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2023-09-02T16:00:00.000Z","Crystal Palace","Wolves","3","2","AWAY","-50","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2023-09-02T16:00:00.000Z","Brighton","Newcastle","3","1","AWAY","-100","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2023-09-02T16:00:00.000Z","Arsenal","Manchester Utd","3","1","AWAY","-100","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2023-09-02T16:00:00.000Z","Liverpool","Aston Villa","3","0","AWAY","-100","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.92","1.9","Unknown"
"2024-09-13T16:00:00.000Z","Fulham","West Ham","1","1","AWAY","42","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2024-09-13T16:00:00.000Z","Manchester City","Brentford","2","1","AWAY","87","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2024-09-13T16:00:00.000Z","Southampton","Manchester Utd","0","3","AWAY","96","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2024-09-13T16:00:00.000Z","Crystal Palace","Leicester","2","2","AWAY","102.99999999999997","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2024-09-13T16:00:00.000Z","Brighton","Ipswich","0","0","AWAY","86","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2024-09-13T16:00:00.000Z","Liverpool","Nottingham Forest","0","1","AWAY","83","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.99","1.83","Unknown"
"2024-09-14T16:00:00.000Z","Wolves","Newcastle","1","2","AWAY","72","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.11","1.72","Unknown"
"2024-09-14T16:00:00.000Z","Aston Villa","Everton","3","2","AWAY","0","false","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2024-09-14T16:00:00.000Z","Bournemouth","Chelsea","0","1","AWAY","84","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2024-09-14T16:00:00.000Z","Tottenham","Arsenal","0","1","AWAY","86","true","[4]","4","Factors: [4] Combined: 4 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2022-08-19T16:00:00.000Z","Tottenham","Wolves","1","0","AWAY","45","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.91","1.9","Unknown"
"2022-08-19T16:00:00.000Z","Leicester","Southampton","1","2","AWAY","99","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2022-08-19T16:00:00.000Z","Fulham","Brentford","3","2","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.87","1.94","Unknown"
"2022-08-19T16:00:00.000Z","Everton","Nottingham Forest","1","1","AWAY","73","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.12","1.73","Unknown"
"2022-08-19T16:00:00.000Z","Crystal Palace","Aston Villa","3","1","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.72","2.13","Unknown"
"2022-08-20T16:00:00.000Z","Newcastle","Manchester City","3","3","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.92","1.9","Unknown"
"2022-08-20T16:00:00.000Z","West Ham","Brighton","0","2","AWAY","78","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.05","1.78","Unknown"
"2022-08-20T16:00:00.000Z","Leeds","Chelsea","3","0","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.09","1.75","Unknown"
"2022-08-20T16:00:00.000Z","Bournemouth","Arsenal","0","3","AWAY","86","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2022-08-22T16:00:00.000Z","Manchester Utd","Liverpool","2","1","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.02","1.8","Unknown"
"2023-08-25T16:00:00.000Z","Chelsea","Luton","3","0","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-08-25T16:00:00.000Z","Manchester Utd","Nottingham Forest","3","2","AWAY","67","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.22","1.67","Unknown"
"2023-08-25T16:00:00.000Z","Everton","Wolves","0","1","AWAY","76","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2023-08-25T16:00:00.000Z","Arsenal","Fulham","2","2","AWAY","91","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2023-08-25T16:00:00.000Z","Bournemouth","Tottenham","0","2","AWAY","119","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.69","2.19","Unknown"
"2023-08-25T16:00:00.000Z","Brentford","Crystal Palace","1","1","AWAY","51.5","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.8","2.03","Unknown"
"2023-08-26T16:00:00.000Z","Newcastle","Liverpool","1","2","AWAY","87","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2023-08-26T16:00:00.000Z","Brighton","West Ham","1","3","AWAY","86","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2023-08-26T16:00:00.000Z","Burnley","Aston Villa","1","3","AWAY","87","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.93","1.87","Unknown"
"2023-08-26T16:00:00.000Z","Sheff Utd","Manchester City","1","2","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.07","1.77","Unknown"
"2024-08-30T16:00:00.000Z","Everton","Bournemouth","2","3","AWAY","71","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.12","1.71","Unknown"
"2024-08-30T16:00:00.000Z","Nottingham Forest","Wolves","1","1","AWAY","57","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.72","2.14","Unknown"
"2024-08-30T16:00:00.000Z","Ipswich","Fulham","1","1","AWAY","-50","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2024-08-30T16:00:00.000Z","Brentford","Southampton","3","1","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2024-08-30T16:00:00.000Z","Arsenal","Brighton","1","1","AWAY","68","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.2","1.68","Unknown"
"2024-08-30T16:00:00.000Z","Leicester","Aston Villa","1","2","AWAY","54","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2024-08-31T16:00:00.000Z","West Ham","Manchester City","1","3","AWAY","80","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","2.03","1.8","Unknown"
"2024-08-31T16:00:00.000Z","Newcastle","Tottenham","2","1","AWAY","-100","false","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.92","1.89","Unknown"
"2024-08-31T16:00:00.000Z","Manchester Utd","Liverpool","0","3","AWAY","106.99999999999997","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.77","2.07","Unknown"
"2024-08-31T16:00:00.000Z","Chelsea","Crystal Palace","1","1","AWAY","87","true","[3]","3","Factors: [3] Combined: 3 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2022-08-12T16:00:00.000Z","Manchester City","Bournemouth","4","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.85","1.97","Unknown"
"2022-08-12T16:00:00.000Z","Brighton","Newcastle","0","0","AWAY","38","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2022-08-12T16:00:00.000Z","Aston Villa","Everton","2","1","AWAY","-50","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.92","1.89","Unknown"
"2022-08-12T16:00:00.000Z","Arsenal","Leicester","4","2","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2022-08-12T16:00:00.000Z","Southampton","Leeds","2","2","AWAY","39.5","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.04","1.79","Unknown"
"2022-08-12T16:00:00.000Z","Wolves","Fulham","0","0","AWAY","48.5","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.85","1.97","Unknown"
"2022-08-13T16:00:00.000Z","Nottingham Forest","West Ham","1","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2022-08-13T16:00:00.000Z","Chelsea","Tottenham","2","2","AWAY","45.5","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.9","1.91","Unknown"
"2022-08-13T16:00:00.000Z","Brentford","Manchester Utd","4","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2022-08-15T16:00:00.000Z","Liverpool","Crystal Palace","1","1","AWAY","86","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2023-08-18T16:00:00.000Z","Nottingham Forest","Sheff Utd","2","1","AWAY","-50","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.09","1.75","Unknown"
"2023-08-18T16:00:00.000Z","Wolves","Brighton","1","4","AWAY","100","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2023-08-18T16:00:00.000Z","Liverpool","Bournemouth","3","1","AWAY","0","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.77","2.07","Unknown"
"2023-08-18T16:00:00.000Z","Fulham","Brentford","0","3","AWAY","85","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2023-08-19T16:00:00.000Z","West Ham","Chelsea","3","1","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-08-19T16:00:00.000Z","Tottenham","Manchester Utd","2","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.91","1.91","Unknown"
"2023-08-19T16:00:00.000Z","Manchester City","Newcastle","1","0","AWAY","-50","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.02","1.81","Unknown"
"2023-08-19T16:00:00.000Z","Aston Villa","Everton","4","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2023-08-21T16:00:00.000Z","Crystal Palace","Arsenal","0","1","AWAY","49.5","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2024-08-23T16:00:00.000Z","Southampton","Nottingham Forest","0","1","AWAY","79","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.04","1.79","Unknown"
"2024-08-23T16:00:00.000Z","Tottenham","Everton","4","0","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.17","1.7","Unknown"
